id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
232980228,2003,10,regular,2003-10-25T16:00:00.000Z,,false,true,75000,3836,Memorial Stadium,228,Clemson,ACC,36,13,3,14,6,,1600,1596,153,North Carolina,ACC,28,0,14,14,0,,1321,1325,,,
232980096,2003,10,regular,2003-10-25T16:30:00.000Z,,false,true,57141,3683,Commonwealth Stadium,96,Kentucky,SEC,42,0,7,14,21,,1590,1624,344,Mississippi State,SEC,17,10,7,0,0,,1328,1294,,,
232980142,2003,10,regular,2003-10-25T16:30:00.000Z,,false,true,60192,3838,Faurot Field,142,Missouri,Big 12,62,17,17,0,28,,1585,1701,2641,Texas Tech,Big 12,31,3,7,14,7,,1820,1704,,,
232980158,2003,10,regular,2003-10-25T16:40:00.000Z,,false,true,77483,3834,Memorial Stadium,158,Nebraska,Big 12,28,21,7,0,0,,1786,1818,66,Iowa State,Big 12,0,0,0,0,0,,1422,1390,,,
232980061,2003,10,regular,2003-10-25T17:00:00.000Z,,false,false,92058,3917,Sanford Stadium,61,Georgia,SEC,16,7,3,3,3,,1943,1938,5,UAB,Conference USA,13,0,10,3,0,,1401,1406,,,
232982084,2003,10,regular,2003-10-25T17:00:00.000Z,,false,true,4423,3965,UB Stadium,2084,Buffalo,Mid-American,26,0,7,3,16,,1000,1043,195,Ohio,Mid-American,17,6,8,3,0,,1384,1341,,,
232980150,2003,10,regular,2003-10-25T17:00:00.000Z,,false,true,27614,3982,Wallace Wade Stadium,150,Duke,ACC,21,3,7,0,11,,1152,1179,152,NC State,ACC,28,7,7,7,7,,1742,1715,,,
232980218,2003,10,regular,2003-10-25T17:00:00.000Z,,false,true,18376,3806,Lincoln Financial Field,218,Temple,Big East,14,0,0,7,7,,1351,1309,164,Rutgers,Big East,30,14,10,6,0,,1312,1354,,,
232982426,2003,10,regular,2003-10-25T17:30:00.000Z,,false,false,34982,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,17,14,0,3,0,,,,48,Delaware,,21,0,14,7,0,,,,,,
232982309,2003,10,regular,2003-10-25T18:00:00.000Z,,false,true,10693,3696,Dix Stadium,2309,Kent State,Mid-American,30,7,7,6,10,,1185,1216,193,Miami (OH),Mid-American,38,14,10,0,14,,1850,1819,,,
232982050,2003,10,regular,2003-10-25T18:00:00.000Z,,false,true,10327,3919,Scheumann Stadium,2050,Ball State,Mid-American,38,14,0,3,21,,1253,1358,2649,Toledo,Mid-American,14,0,0,0,14,,1611,1506,,,
232980151,2003,10,regular,2003-10-25T18:00:00.000Z,,false,true,33420,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,20,0,3,10,7,,1203,1205,97,Louisville,Conference USA,36,7,3,3,23,,1623,1621,,,
232982306,2003,10,regular,2003-10-25T18:10:00.000Z,,false,true,51614,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,42,7,21,14,0,,1983,2008,2305,Kansas,Big 12,6,3,0,3,0,,1335,1310,,,
232982711,2003,10,regular,2003-10-25T18:30:00.000Z,,false,true,15878,3980,Waldo Stadium,2711,Western Michigan,Mid-American,21,7,7,0,7,,1343,1318,276,Marshall,Mid-American,41,14,10,7,10,,1583,1608,,,
232982655,2003,10,regular,2003-10-25T18:30:00.000Z,,false,true,19357,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,9,0,0,7,2,,1397,1312,235,Memphis,Conference USA,41,7,14,14,6,,1446,1531,,,
232980328,2003,10,regular,2003-10-25T19:00:00.000Z,,false,true,12516,3905,Romney Stadium,328,Utah State,Sun Belt,49,21,14,7,7,,1175,1290,2032,Arkansas State,Sun Belt,0,0,0,0,0,,934,819,,,
232982572,2003,10,regular,2003-10-25T19:00:00.000Z,,false,true,23708,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,27,6,14,0,7,,1447,1513,58,South Florida,Conference USA,6,3,0,0,3,,1593,1527,,,
232980254,2003,10,regular,2003-10-25T19:00:00.000Z,,false,true,37288,587,Rice-Eccles Stadium,254,Utah,Mountain West,35,0,14,6,15,,1642,1618,167,New Mexico,Mountain West,47,0,16,28,3,,1672,1696,,,
232980202,2003,10,regular,2003-10-25T19:00:00.000Z,,false,true,16733,,,202,Tulsa,Western Athletic,35,7,7,7,14,,1354,1363,2567,SMU,Western Athletic,16,7,0,3,6,,989,980,,,
232982132,2003,10,regular,2003-10-25T19:00:00.000Z,,false,true,22025,3854,Nippert Stadium,2132,Cincinnati,Conference USA,33,7,10,9,7,,1577,1566,349,Army,Conference USA,29,7,7,7,8,,1034,1045,,,
232980258,2003,10,regular,2003-10-25T19:00:00.000Z,,false,false,57580,3923,Scott Stadium,258,Virginia,ACC,24,14,10,0,0,,1741,1759,2653,Troy,FBS Independents,0,0,0,0,0,,1336,1318,,,
232980068,2003,10,regular,2003-10-25T19:05:00.000Z,,false,true,26062,3653,Albertsons Stadium,68,Boise State,Western Athletic,77,17,30,23,7,,1782,1892,23,San José State,Western Athletic,14,0,7,7,0,,1168,1058,,,
232980130,2003,10,regular,2003-10-25T19:30:00.000Z,,false,true,111349,3558,Michigan Stadium,130,Michigan,Big Ten,31,14,0,7,10,,1963,2020,2509,Purdue,Big Ten,3,0,0,3,0,,1821,1764,,,
232982483,2003,10,regular,2003-10-25T19:30:00.000Z,,false,true,57627,3626,Autzen Stadium,2483,Oregon,Pac-10,35,7,14,7,7,,1413,1516,24,Stanford,Pac-10,0,0,0,0,0,,1446,1343,,,
232980264,2003,10,regular,2003-10-25T19:30:00.000Z,,false,true,72015,3765,Husky Stadium,264,Washington,Pac-10,23,7,7,3,6,,1608,1599,30,USC,Pac-10,43,14,6,9,14,,2007,2016,,,
232980025,2003,10,regular,2003-10-25T19:30:00.000Z,,false,true,33249,3831,California Memorial Stadium,25,California,Pac-10,42,0,21,7,14,,1620,1648,12,Arizona,Pac-10,14,0,0,7,7,,1216,1188,,,
232980052,2003,10,regular,2003-10-25T19:30:00.000Z,,false,true,82393,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,48,10,17,14,7,,1962,1984,154,Wake Forest,ACC,24,7,7,3,7,,1607,1585,,,
232980333,2003,10,regular,2003-10-25T19:30:00.000Z,,false,true,83018,3657,Bryant Denny Stadium,333,Alabama,SEC,43,3,3,7,7,,1720,1702,2633,Tennessee,SEC,51,0,3,10,7,,1686,1704,,,
232980245,2003,10,regular,2003-10-25T19:30:00.000Z,,false,true,79153,3795,Kyle Field,245,Texas A&M,Big 12,10,0,0,0,10,,1554,1503,197,Oklahoma State,Big 12,38,14,7,10,7,,1766,1817,,,
232980189,2003,10,regular,2003-10-25T20:00:00.000Z,,false,true,31007,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,34,14,10,10,0,,1668,1700,2459,Northern Illinois,Mid-American,18,3,0,15,0,,1641,1609,,,
232982116,2003,10,regular,2003-10-25T20:00:00.000Z,,false,true,20523,,,2116,UCF,Mid-American,31,7,14,10,0,,1278,1308,2117,Central Michigan,Mid-American,13,6,7,0,0,,1171,1141,,,
232982440,2003,10,regular,2003-10-25T20:05:00.000Z,,false,true,22157,3816,Mackay Stadium,2440,Nevada,Western Athletic,34,14,7,7,6,,1411,1391,2348,Louisiana Tech,Western Athletic,42,0,13,15,14,,1355,1375,,,
232980309,2003,10,regular,2003-10-25T21:00:00.000Z,,false,true,9213,3666,Cajun Field,309,Louisiana,Sun Belt,31,14,7,0,10,,1011,1046,70,Idaho,Sun Belt,20,0,12,0,8,,1201,1166,,,
232980265,2003,10,regular,2003-10-25T22:30:00.000Z,,false,true,35117,3820,Martin Stadium,265,Washington State,Pac-10,36,14,0,2,20,,1849,1847,204,Oregon State,Pac-10,30,7,18,3,2,,1657,1659,,,
232982393,2003,10,regular,2003-10-25T23:00:00.000Z,,false,true,9049,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,28,0,7,7,14,,1394,1390,249,North Texas,Sun Belt,33,14,6,6,7,,1464,1468,,,
232980038,2003,10,regular,2003-10-25T23:00:00.000Z,,false,true,54215,3726,Folsom Field,38,Colorado,Big 12,20,7,0,0,13,,1451,1485,201,Oklahoma,Big 12,34,14,3,10,7,,2244,2210,,,
232980239,2003,10,regular,2003-10-25T23:00:00.000Z,,false,true,42118,3724,Floyd Casey Stadium,239,Baylor,Big 12,0,0,0,0,0,,999,943,251,Texas,Big 12,56,14,21,7,14,,1880,1936,,,
232982439,2003,10,regular,2003-10-25T23:00:00.000Z,,false,true,30084,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,20,6,7,0,7,,1423,1404,252,BYU,Mountain West,27,0,13,0,7,,1348,1367,,,
232982579,2003,10,regular,2003-10-25T23:00:00.000Z,,false,true,77227,3994,Williams-Brice Stadium,2579,South Carolina,SEC,35,14,7,7,7,,1588,1584,238,Vanderbilt,SEC,24,0,3,7,14,,1251,1255,,,
232980278,2003,10,regular,2003-10-25T23:00:00.000Z,,false,true,39462,3660,Bulldog Stadium,278,Fresno State,Western Athletic,31,10,10,0,11,,1379,1377,242,Rice,Western Athletic,28,7,7,14,0,,1143,1145,,,
232980145,2003,10,regular,2003-10-25T23:15:00.000Z,,false,true,58717,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,19,7,3,3,6,,1719,1742,8,Arkansas,SEC,7,0,7,0,0,,1726,1703,,,
232980099,2003,10,regular,2003-10-25T23:45:00.000Z,,false,true,92085,3958,Tiger Stadium,99,LSU,SEC,31,21,0,10,0,,1891,1943,2,Auburn,SEC,7,0,0,0,7,,1824,1772,,,
232980248,2003,10,regular,2003-10-26T00:00:00.000Z,,false,true,21136,453,Robertson Stadium,248,Houston,Conference USA,55,3,21,16,15,,1305,1315,2628,TCU,Conference USA,62,21,7,17,17,,1628,1618,,,
232982433,2003,10,regular,2003-10-26T00:00:00.000Z,,false,true,7108,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,14,0,0,14,0,,1001,1004,166,New Mexico State,Sun Belt,21,7,8,0,6,,1211,1208,,,
232980026,2003,10,regular,2003-10-26T02:00:00.000Z,,false,true,61778,1056,Rose Bowl,26,UCLA,Pac-10,20,10,0,7,3,,1637,1646,9,Arizona State,Pac-10,13,3,10,0,0,,1631,1622,,,
232980021,2003,10,regular,2003-10-26T02:00:00.000Z,,false,true,15812,3932,Qualcomm Stadium,21,San Diego State,Mountain West,25,6,6,6,7,,1341,1346,2751,Wyoming,Mountain West,20,0,3,3,14,,1331,1326,,,
232980062,2003,10,regular,2003-10-26T04:05:00.000Z,,false,true,40136,3610,Aloha Stadium,62,Hawai'i,Western Athletic,31,6,9,10,6,,1559,1544,2638,UTEP,Western Athletic,15,3,3,3,6,,960,975,,,
233030249,2003,11,regular,2003-10-31T01:05:00.000Z,,false,false,11128,,,249,North Texas,Sun Belt,21,14,0,7,0,,1468,1502,2653,Troy,FBS Independents,0,0,0,0,0,,1318,1284,,,
233040252,2003,11,regular,2003-10-31T01:30:00.000Z,,false,false,60554,3801,LaVell Edwards Stadium,252,BYU,Mountain West,12,2,0,10,0,,1367,1322,68,Boise State,Western Athletic,50,14,14,8,14,,1892,1937,,,
233050058,2003,11,regular,2003-11-01T01:30:00.000Z,,false,true,28616,3886,Raymond James Stadium,58,South Florida,Conference USA,24,0,0,7,3,,1527,1539,2132,Cincinnati,Conference USA,17,7,0,3,0,,1566,1554,,,
233050251,2003,11,regular,2003-11-01T18:00:00.000Z,,false,true,83308,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,31,7,7,3,14,,1936,1983,158,Nebraska,Big 12,7,0,0,0,7,,1818,1771,,,
233050120,2003,11,regular,2003-11-01T18:00:00.000Z,,false,true,51195,3665,Maryland Stadium,120,Maryland,ACC,59,6,39,14,0,,1719,1777,153,North Carolina,ACC,21,14,7,0,0,,1325,1267,,,
233052005,2003,11,regular,2003-11-01T18:00:00.000Z,,false,true,30004,3713,Falcon Stadium,2005,Air Force,Mountain West,43,0,7,0,16,,1607,1605,254,Utah,Mountain West,45,3,14,6,0,,1618,1620,,,
233050041,2003,11,regular,2003-11-01T18:00:00.000Z,,false,false,32851,3892,Rentschler Field,41,Connecticut,FBS Independents,41,0,14,14,13,,1533,1543,2711,Western Michigan,Mid-American,27,17,0,0,10,,1318,1308,,,
233052294,2003,11,regular,2003-11-01T18:00:00.000Z,,false,true,70397,3793,Kinnick Stadium,2294,Iowa,Big Ten,41,7,10,17,7,,1849,1871,356,Illinois,Big Ten,10,0,0,0,10,,1306,1284,,,
233052509,2003,11,regular,2003-11-01T18:00:00.000Z,,false,true,51110,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,34,14,6,7,7,,1764,1769,77,Northwestern,Big Ten,14,0,7,0,7,,1319,1314,,,
233050127,2003,11,regular,2003-11-01T18:00:00.000Z,,false,true,75129,3936,Spartan Stadium,127,Michigan State,Big Ten,20,0,3,7,10,,1670,1682,130,Michigan,Big Ten,27,0,13,7,7,,2020,2008,,,
233050145,2003,11,regular,2003-11-01T18:30:00.000Z,,false,true,56878,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,43,14,16,13,0,,1742,1741,2579,South Carolina,SEC,40,14,0,7,19,,1584,1585,,,
233052117,2003,11,regular,2003-11-01T19:00:00.000Z,,false,true,8391,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,38,0,10,14,14,,1141,1196,2199,Eastern Michigan,Mid-American,10,7,3,0,0,,990,935,,,
233050103,2003,11,regular,2003-11-01T19:00:00.000Z,,false,true,41983,3615,Alumni Stadium,103,Boston College,Big East,13,3,10,0,0,,1678,1661,221,Pittsburgh,Big East,24,3,7,0,14,,1753,1770,,,
233050277,2003,11,regular,2003-11-01T19:00:00.000Z,,false,false,42712,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,36,3,9,7,17,,1707,1711,2116,UCF,Mid-American,18,0,3,8,7,,1308,1304,,,
233052426,2003,11,regular,2003-11-01T19:30:00.000Z,,false,false,27417,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,35,14,7,14,0,,1390,1423,2655,Tulane,Conference USA,17,0,10,0,7,,1312,1279,,,
233050245,2003,11,regular,2003-11-01T19:30:00.000Z,,false,true,68487,3795,Kyle Field,245,Texas A&M,Big 12,45,7,7,24,7,,1503,1511,2305,Kansas,Big 12,33,7,7,6,13,,1310,1302,,,
233050135,2003,11,regular,2003-11-01T20:00:00.000Z,,false,true,45398,,,135,Minnesota,Big Ten,55,13,21,14,7,,1786,1852,84,Indiana,Big Ten,7,0,7,0,0,,1204,1138,,,
233050235,2003,11,regular,2003-11-01T20:00:00.000Z,,false,true,40131,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,41,10,7,17,7,,1531,1539,151,East Carolina,Conference USA,24,14,3,0,7,,1205,1197,,,
233052459,2003,11,regular,2003-11-01T20:05:00.000Z,,false,true,24121,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,48,7,27,7,7,,1609,1645,2050,Ball State,Mid-American,23,7,0,3,13,,1358,1322,,,
233052306,2003,11,regular,2003-11-01T20:10:00.000Z,,false,true,44885,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,38,0,14,10,14,,2008,1978,239,Baylor,Big 12,10,3,7,0,0,,943,973,,,
233050002,2003,11,regular,2003-11-01T20:30:00.000Z,,false,false,81061,3785,Jordan-Hare Stadium,2,Auburn,SEC,73,21,24,21,7,,1772,1871,2433,Louisiana Monroe,Sun Belt,7,0,0,7,0,,1004,905,,,
233050087,2003,11,regular,2003-11-01T20:30:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,0,0,0,0,0,,1510,1462,52,Florida State,ACC,37,17,6,7,7,,1984,2032,,,
233052751,2003,11,regular,2003-11-01T21:00:00.000Z,,false,true,18511,3984,War Memorial Stadium,2751,Wyoming,Mountain West,35,7,7,14,7,,1326,1360,36,Colorado State,Mountain West,28,7,14,0,7,,1720,1686,,,
233050023,2003,11,regular,2003-11-01T21:00:00.000Z,,false,true,13523,3935,Spartan Stadium,23,San José State,Western Athletic,10,10,0,0,0,,1058,1080,62,Hawai'i,Western Athletic,13,0,6,7,0,,1544,1522,,,
233052567,2003,11,regular,2003-11-01T21:00:00.000Z,,false,true,14014,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,11,2,3,0,6,,980,993,278,Fresno State,Western Athletic,20,0,3,14,3,,1377,1364,,,
233050328,2003,11,regular,2003-11-01T21:00:00.000Z,,false,true,6988,3905,Romney Stadium,328,Utah State,Sun Belt,41,7,14,14,6,,1290,1351,2393,Middle Tennessee,Sun Belt,20,0,0,0,20,,1390,1329,,,
233050242,2003,11,regular,2003-11-01T21:00:00.000Z,,false,true,13011,3895,Rice Stadium,242,Rice,Western Athletic,52,10,7,21,14,,1145,1181,2440,Nevada,Western Athletic,42,7,14,14,7,,1391,1355,,,
233052572,2003,11,regular,2003-11-01T21:00:00.000Z,,false,false,25649,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,48,21,10,17,0,,1513,1584,309,Louisiana,Sun Belt,3,0,3,0,0,,1046,975,,,
233050152,2003,11,regular,2003-11-01T21:30:00.000Z,,false,true,53800,3670,Carter-Finley Stadium,152,NC State,ACC,51,14,9,7,21,,1715,1747,258,Virginia,ACC,37,14,10,6,7,,1759,1727,,,
233050009,2003,11,regular,2003-11-01T21:30:00.000Z,,false,true,48452,3947,Sun Devil Stadium,9,Arizona State,Pac-10,23,10,7,0,6,,1622,1548,25,California,Pac-10,51,14,27,7,3,,1648,1722,,,
233050024,2003,11,regular,2003-11-01T21:30:00.000Z,,false,true,44950,3940,Stanford Stadium,24,Stanford,Pac-10,21,0,14,7,0,,1343,1371,26,UCLA,Pac-10,14,0,7,0,7,,1646,1618,,,
233050154,2003,11,regular,2003-11-01T21:30:00.000Z,,false,true,35643,,,154,Wake Forest,ACC,45,7,28,10,0,,1585,1660,228,Clemson,ACC,17,0,0,0,17,,1596,1521,,,
233050213,2003,11,regular,2003-11-01T21:30:00.000Z,,false,true,108276,3632,Beaver Stadium,213,Penn State,Big Ten,20,7,10,0,3,,1680,1686,194,Ohio State,Big Ten,21,7,0,7,7,,1830,1824,,,
233050057,2003,11,regular,2003-11-01T21:30:00.000Z,,false,true,84411,,,57,Florida,SEC,16,0,3,7,6,,1819,1822,61,Georgia,SEC,13,0,3,0,10,,1938,1935,,,
233050201,2003,11,regular,2003-11-01T21:30:00.000Z,,false,true,84027,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,52,10,14,14,14,,2210,2284,197,Oklahoma State,Big 12,9,0,3,6,0,,1817,1743,,,
233052633,2003,11,regular,2003-11-01T22:00:00.000Z,,false,false,104772,3853,Neyland Stadium,2633,Tennessee,SEC,23,0,6,3,14,,1704,1696,150,Duke,ACC,6,0,6,0,0,,1179,1187,,,
233050204,2003,11,regular,2003-11-01T22:00:00.000Z,,false,true,36178,3893,Reser Stadium,204,Oregon State,Pac-10,52,7,28,17,0,,1659,1683,12,Arizona,Pac-10,23,0,0,9,14,,1188,1164,,,
233050005,2003,11,regular,2003-11-01T22:00:00.000Z,,false,true,22020,3803,Legion Field,5,UAB,Conference USA,24,0,14,3,7,,1406,1407,349,Army,Conference USA,9,0,0,0,9,,1045,1044,,,
233050276,2003,11,regular,2003-11-01T22:30:00.000Z,,false,true,29884,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,42,14,21,0,7,,1608,1626,2006,Akron,Mid-American,24,14,3,0,7,,1375,1357,,,
233052638,2003,11,regular,2003-11-01T23:05:00.000Z,,false,true,17095,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,28,7,0,21,0,,975,944,202,Tulsa,Western Athletic,56,7,14,14,21,,1363,1394,,,
233050166,2003,11,regular,2003-11-02T01:00:00.000Z,,false,true,19702,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,24,7,10,0,7,,1208,1173,2032,Arkansas State,Sun Belt,28,7,0,14,7,,819,854,,,
233052649,2003,11,regular,2003-11-02T01:00:00.000Z,,false,true,18001,3739,Glass Bowl,2649,Toledo,Mid-American,56,14,21,14,7,,1506,1526,2084,Buffalo,Mid-American,29,10,16,3,0,,1043,1023,,,
233050096,2003,11,regular,2003-11-02T01:00:00.000Z,,false,true,66124,3683,Commonwealth Stadium,96,Kentucky,SEC,63,7,0,7,10,,1624,1615,8,Arkansas,SEC,71,7,14,0,3,,1703,1712,,,
233052641,2003,11,regular,2003-11-02T01:00:00.000Z,,false,true,52908,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,26,0,12,14,0,,1704,1700,38,Colorado,Big 12,21,14,0,0,7,,1485,1489,,,
233050030,2003,11,regular,2003-11-02T01:00:00.000Z,,false,true,82478,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,43,3,12,14,14,,2016,2066,265,Washington State,Pac-10,16,0,10,0,6,,1847,1797,,,
233050259,2003,11,regular,2003-11-02T01:45:00.000Z,,false,true,65115,3799,Lane Stadium,259,Virginia Tech,Big East,31,0,10,21,0,,1869,1950,2390,Miami,Big East,7,0,0,0,7,,2046,1965,,,
233050167,2003,11,regular,2003-11-02T02:00:00.000Z,,false,true,29179,3971,University Stadium,167,New Mexico,Mountain West,35,14,0,7,14,,1696,1676,2439,UNLV,Mountain West,37,10,17,3,7,,1404,1424,,,
233050099,2003,11,regular,2003-11-02T02:00:00.000Z,,false,false,91879,3958,Tiger Stadium,99,LSU,SEC,49,28,21,0,0,,1943,1984,2348,Louisiana Tech,Western Athletic,10,0,3,7,0,,1375,1334,,,
233050264,2003,11,regular,2003-11-02T04:00:00.000Z,,false,true,72450,3765,Husky Stadium,264,Washington,Pac-10,42,0,7,15,20,,1599,1676,2483,Oregon,Pac-10,10,10,0,0,0,,1516,1439,,,
233080193,2003,12,regular,2003-11-05T00:30:00.000Z,,false,true,28023,3996,Yager Stadium,193,Miami (OH),Mid-American,33,0,10,14,9,,1819,1862,189,Bowling Green,Mid-American,10,0,7,0,3,,1700,1657,,,
233092628,2003,12,regular,2003-11-06T00:30:00.000Z,,false,true,33681,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,31,14,7,3,7,,1618,1619,97,Louisville,Conference USA,28,3,10,8,7,,1621,1620,,,
233100008,2003,12,regular,2003-11-07T00:30:00.000Z,,false,true,55617,,,8,Arkansas,SEC,28,7,7,7,7,,1712,1752,2579,South Carolina,SEC,6,3,0,3,0,,1585,1545,,,
233100166,2003,12,regular,2003-11-07T01:00:00.000Z,,false,true,10318,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,26,0,3,16,7,,1173,1186,328,Utah State,Sun Belt,21,0,7,7,7,,1351,1338,,,
233110167,2003,12,regular,2003-11-08T02:00:00.000Z,,false,true,37133,3971,University Stadium,167,New Mexico,Mountain West,37,3,21,7,6,,1676,1677,36,Colorado State,Mountain West,34,3,11,6,14,,1686,1685,,,
233120201,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,83461,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,77,14,35,28,0,,2284,2418,245,Texas A&M,Big 12,0,0,0,0,0,,1511,1377,,,
233122390,2003,12,regular,2003-11-08T17:00:00.000Z,,false,false,69722,,,2390,Miami,Big East,6,3,0,3,0,,1965,1939,2633,Tennessee,SEC,10,0,10,0,0,,1696,1722,,,
233120194,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,105194,3861,Ohio Stadium,194,Ohio State,Big Ten,33,3,14,10,6,,1824,1831,127,Michigan State,Big Ten,23,7,3,7,6,,1682,1675,,,
233120135,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,59543,,,135,Minnesota,Big Ten,37,10,14,3,10,,1852,1850,275,Wisconsin,Big Ten,34,3,10,14,7,,1617,1619,,,
233120041,2003,12,regular,2003-11-08T17:00:00.000Z,,false,false,40000,3892,Rentschler Field,41,Connecticut,FBS Independents,38,7,0,14,17,,1543,1542,164,Rutgers,Big East,31,10,7,7,7,,1354,1355,,,
233120103,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,39723,3615,Alumni Stadium,103,Boston College,Big East,28,7,7,0,14,,1661,1652,277,West Virginia,Big East,35,0,14,14,7,,1711,1720,,,
233120077,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,26188,3911,Ryan Field,77,Northwestern,Big Ten,17,0,0,0,17,,1314,1361,213,Penn State,Big Ten,7,0,7,0,0,,1686,1639,,,
233120153,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,35000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,42,0,16,19,7,,1267,1306,154,Wake Forest,ACC,34,0,13,0,21,,1660,1621,,,
233122199,2003,12,regular,2003-11-08T17:00:00.000Z,,false,true,5150,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,19,10,7,0,2,,935,963,2116,UCF,Mid-American,13,0,13,0,0,,1304,1276,,,
233120084,2003,12,regular,2003-11-08T17:10:00.000Z,,false,true,24102,3830,Memorial Stadium,84,Indiana,Big Ten,17,7,0,0,10,,1138,1141,356,Illinois,Big Ten,14,0,7,7,0,,1284,1281,,,
233120344,2003,12,regular,2003-11-08T17:30:00.000Z,,false,true,48242,3693,Davis Wade Stadium,344,Mississippi State,SEC,0,0,0,0,0,,1294,1235,333,Alabama,SEC,38,14,10,0,14,,1702,1761,,,
233122117,2003,12,regular,2003-11-08T18:00:00.000Z,,false,true,9222,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,28,14,7,7,0,,1196,1184,2006,Akron,Mid-American,40,0,24,9,7,,1357,1369,,,
233122084,2003,12,regular,2003-11-08T18:00:00.000Z,,false,true,5127,3965,UB Stadium,2084,Buffalo,Mid-American,9,6,3,0,0,,1023,1008,2459,Northern Illinois,Mid-American,40,10,21,9,0,,1645,1660,,,
233120057,2003,12,regular,2003-11-08T18:00:00.000Z,,false,true,90122,,,57,Florida,SEC,35,14,7,7,7,,1822,1813,238,Vanderbilt,SEC,17,7,3,0,7,,1255,1264,,,
233120150,2003,12,regular,2003-11-08T18:00:00.000Z,,false,true,12976,3982,Wallace Wade Stadium,150,Duke,ACC,41,10,7,10,14,,1187,1291,59,Georgia Tech,ACC,17,0,10,0,7,,1542,1438,,,
233120183,2003,12,regular,2003-11-08T18:30:00.000Z,,false,true,43149,1964,Carrier Dome,183,Syracuse,Big East,41,7,17,7,10,,1585,1615,218,Temple,Big East,17,0,7,0,10,,1309,1279,,,
233122005,2003,12,regular,2003-11-08T19:00:00.000Z,,false,true,50108,3713,Falcon Stadium,2005,Air Force,Mountain West,31,3,13,15,0,,1605,1618,349,Army,Conference USA,3,0,0,3,0,,1044,1031,,,
233120066,2003,12,regular,2003-11-08T19:00:00.000Z,,false,true,40124,3772,Jack Trice Stadium,66,Iowa State,Big 12,0,0,0,0,0,,1390,1332,2306,Kansas State,Big 12,45,7,7,24,7,,1978,2036,,,
233122711,2003,12,regular,2003-11-08T19:00:00.000Z,,false,true,8662,3980,Waldo Stadium,2711,Western Michigan,Mid-American,28,7,7,7,7,,1308,1321,2050,Ball State,Mid-American,20,0,7,6,7,,1322,1309,,,
233120195,2003,12,regular,2003-11-08T19:00:00.000Z,,false,true,14827,3876,Peden Stadium,195,Ohio,Mid-American,33,13,14,6,0,,1341,1326,2309,Kent State,Mid-American,37,3,14,7,13,,1216,1231,,,
